recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,primarily_steam_deck
169993262,"{'steamid': '76561198079108905', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 790, 'playtime_last_two_weeks': 0, 'playtime_at_review': 500, 'last_played': 1721179854}",portuguese,muito bom,1721131355,1721131355,True,0,0,0.5,0,True,False,False,False
157025162,"{'steamid': '76561199582971922', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 9118, 'playtime_last_two_weeks': 0, 'playtime_at_review': 361, 'last_played': 1750242612}",portuguese,"This game may not be a triple A game but surely for 14$ I enjoyed it more than any other game, best part is that its made by a single person.",1706432432,1721040807,True,1,0,0.523809552192687988,0,True,False,False,False
169819503,"{'steamid': '76561199080026227', 'num_games_owned': 23, 'num_reviews': 6, 'playtime_forever': 4805, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1958, 'last_played': 1756502104}",portuguese,Viciantemente bom!,1720928612,1720928612,True,0,0,0.5,0,True,True,False,False
169802817,"{'steamid': '76561198190186817', 'num_games_owned': 22, 'num_reviews': 4, 'playtime_forever': 6359, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1459, 'last_played': 1747251118}",portuguese,JOGO PERFEITO,1720908167,1720908167,True,0,0,0.5,0,True,False,False,False
169801813,"{'steamid': '76561198844684695', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 49208, 'playtime_last_two_weeks': 0, 'playtime_at_review': 18048, 'last_played': 1753480435}",portuguese,SEBASTIANNNNNNNNNNNNNNNNNNNNNNNNNNN,1720907136,1720907136,True,0,0,0.5,0,True,False,False,False
169756685,"{'steamid': '76561198044319064', 'num_games_owned': 57, 'num_reviews': 2, 'playtime_forever': 2728, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1580, 'last_played': 1753281519}",portuguese,So much to do. never boring :D,1720866766,1720866766,True,0,0,0.5,0,True,False,False,False
169552774,"{'steamid': '76561199122045588', 'num_games_owned': 31, 'num_reviews': 34, 'playtime_forever': 259, 'playtime_last_two_weeks': 0, 'playtime_at_review': 259, 'last_played': 1700520686}",portuguese,quase adormeci mas curto de pescar e matar bixos,1720660723,1720660723,True,0,0,0.5,0,True,False,False,False
169534867,"{'steamid': '76561198307423657', 'num_games_owned': 96, 'num_reviews': 16, 'playtime_forever': 318, 'playtime_last_two_weeks': 0, 'playtime_at_review': 199, 'last_played': 1731865782}",portuguese,Muito bom,1720642557,1720642557,True,0,0,0.5,0,True,False,False,False
169529017,"{'steamid': '76561198166816283', 'num_games_owned': 94, 'num_reviews': 2, 'playtime_forever': 4074, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3488, 'last_played': 1757029825}",portuguese,"perfect, to the most minute detail",1720637553,1720637553,True,0,0,0.5,0,True,False,False,False
169355004,"{'steamid': '76561199210102633', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 3525, 'playtime_last_two_weeks': 0, 'playtime_at_review': 703, 'last_played': 1747254233}",portuguese,"muito fiche
",1720466683,1720466683,True,1,1,0.523809552192687988,0,True,False,False,False
169341828,"{'steamid': '76561198953542476', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 13221, 'playtime_last_two_weeks': 0, 'playtime_at_review': 12990, 'last_played': 1720557121}",portuguese,bom,1720455543,1720455543,True,0,0,0.5,0,True,False,False,False
169331744,"{'steamid': '76561199380380830', 'num_games_owned': 9, 'num_reviews': 8, 'playtime_forever': 8881, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2671, 'last_played': 1754151864}",portuguese,Incraibel,1720447197,1720447197,True,0,0,0.5,0,True,False,False,False
169284378,"{'steamid': '76561198807857707', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 1570, 'playtime_last_two_weeks': 0, 'playtime_at_review': 767, 'last_played': 1756766072}",portuguese,goated,1720392572,1720392572,True,0,0,0.5,0,True,False,False,False
169271649,"{'steamid': '76561199008189495', 'num_games_owned': 0, 'num_reviews': 10, 'playtime_forever': 1726, 'playtime_last_two_weeks': 0, 'playtime_at_review': 234, 'last_played': 1760986257}",portuguese,.,1720381471,1720381471,True,0,0,0.5,0,True,False,False,False
169188597,"{'steamid': '76561199078251737', 'num_games_owned': 0, 'num_reviews': 9, 'playtime_forever': 23628, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6784, 'last_played': 1731271678}",portuguese,"É bonzinho e tem bastante coisa pra fazer. ( fiquei muito viciado, cuidado! )",1720309033,1720309033,True,0,0,0.5,0,True,False,False,False
169103019,"{'steamid': '76561198913735447', 'num_games_owned': 0, 'num_reviews': 13, 'playtime_forever': 2534, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2171, 'last_played': 1759384421}",portuguese,simplesmente o melhor jogo,1720226854,1720226854,True,0,0,0.5,0,True,False,False,False
169091654,"{'steamid': '76561199480559537', 'num_games_owned': 130, 'num_reviews': 7, 'playtime_forever': 14230, 'playtime_last_two_weeks': 0, 'playtime_at_review': 320, 'last_played': 1758650231}",portuguese,ser fazendeiro é bom demais uai!,1720214611,1720214611,True,0,0,0.5,0,True,False,False,False
168915249,"{'steamid': '76561199083721725', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 3415, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1643, 'last_played': 1747502863}",portuguese,Excelente jogo!,1720039462,1720039462,True,0,0,0.5,0,True,False,False,False
168736894,"{'steamid': '76561199170290437', 'num_games_owned': 0, 'num_reviews': 33, 'playtime_forever': 2074, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2074, 'last_played': 1719879566}",portuguese,"I liked the game in the beggining but i played for so long i got tired and it's now sh1t. Anyways i got married and i got a cat so i guess it's cool. And i got mushrooms too yea that's cool ig. The fishing was pretty cool ngl and i gifted rocks to an homeless person so i guess that's cool too. Anyways 0/10 would not play again, but buy this game, just don't play like 10 hours straight like me, because you'll get tired pretty soon. Oh and i tought this was a simple planting type sh1t game or lofi type game but when you go to a fckin cave to get yo @ss wooped by some 3 mother fuckin green ahh bug it's sh1t asf because i get scared to loose my everything i got in inventory so it's BAD. Overall the farm part is pretty chill, but the rest of the game is just bad and tilting so yea buy this terraria ahh lookin game.",1719879910,1719879910,True,0,0,0.5,1,True,False,False,False
168701927,"{'steamid': '76561199237796776', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 2068, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1988, 'last_played': 1742746537}",portuguese,Eu nao gostei do jogo pois tenho um amigo chamado Henrique que so faz porcaria no map,1719848181,1719848181,True,0,0,0.5,0,True,False,False,False
168537608,"{'steamid': '76561198849029287', 'num_games_owned': 44, 'num_reviews': 11, 'playtime_forever': 4677, 'playtime_last_two_weeks': 0, 'playtime_at_review': 264, 'last_played': 1746295325}",portuguese,best gamer eveeeerrrrrr (linus is jesus on morden days),1719700515,1719700515,True,0,2,0.5,0,True,False,False,False
168532062,"{'steamid': '76561198877749792', 'num_games_owned': 91, 'num_reviews': 16, 'playtime_forever': 18232, 'playtime_last_two_weeks': 0, 'playtime_at_review': 17838, 'last_played': 1748145665}",portuguese,"um jogo 2D Quase perfeito, pena que não dá pra pegar casadas :(",1719695333,1719695333,True,6,2,0.614035129547119141,0,True,False,False,False
168388169,"{'steamid': '76561198931564828', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 3283, 'playtime_last_two_weeks': 5, 'playtime_at_review': 1347, 'last_played': 1761847703}",portuguese,This game is so good. I first bought it for the switch but I loved it so much that I ended up buying it again for the PC. One of my favorite games EVER!,1719563359,1719563359,True,0,0,0.5,0,True,False,False,False
168388095,"{'steamid': '76561199079084208', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 43921, 'playtime_last_two_weeks': 0, 'playtime_at_review': 42859, 'last_played': 1755202010}",portuguese,,1719563272,1719563272,True,0,0,0.5,0,True,False,False,False
168258203,"{'steamid': '76561198367599693', 'num_games_owned': 36, 'num_reviews': 5, 'playtime_forever': 12573, 'playtime_last_two_weeks': 0, 'playtime_at_review': 8462, 'last_played': 1722526024}",portuguese,bm d+,1719415577,1719415577,True,0,0,0.5,0,True,False,False,False
168223580,"{'steamid': '76561199138303828', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 2600, 'playtime_last_two_weeks': 0, 'playtime_at_review': 230, 'last_played': 1747958984}",portuguese,stardew valley,1719373693,1719373693,True,0,1,0.5,0,True,False,False,False
117690651,"{'steamid': '76561198113968190', 'num_games_owned': 146, 'num_reviews': 21, 'playtime_forever': 6776, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1135, 'last_played': 1721792749}",portuguese,bou C:,1656288883,1719287311,True,0,4,0.5,0,True,False,False,False
167952697,"{'steamid': '76561199050380093', 'num_games_owned': 38, 'num_reviews': 1, 'playtime_forever': 3544, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3113, 'last_played': 1745026307}",portuguese,jogo foda,1719091750,1719097139,True,5,0,0.60000002384185791,0,True,False,False,False
167933208,"{'steamid': '76561198151184699', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 13204, 'playtime_last_two_weeks': 0, 'playtime_at_review': 10661, 'last_played': 1759702456}",portuguese,Sooooooooooooooooooooo goooooooooooooooood,1719075102,1719075102,True,0,0,0.5,0,True,False,False,False
167884610,"{'steamid': '76561198259274653', 'num_games_owned': 15, 'num_reviews': 3, 'playtime_forever': 9235, 'playtime_last_two_weeks': 0, 'playtime_at_review': 9198, 'last_played': 1719029335}",portuguese,bom,1719026683,1719026683,True,0,0,0.5,0,True,False,False,False
167830459,"{'steamid': '76561199155207344', 'num_games_owned': 0, 'num_reviews': 15, 'playtime_forever': 5249, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3140, 'last_played': 1752153287}",portuguese,don't choose the wrong hair,1718968494,1718968494,True,0,0,0.5,0,True,False,False,False
167828725,"{'steamid': '76561199085001806', 'num_games_owned': 78, 'num_reviews': 7, 'playtime_forever': 3865, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2298, 'last_played': 1755529348}",portuguese,"very good to play with friends and when ur bored xD.

recommend very much",1718966402,1718966402,True,0,0,0.476190477609634399,1,True,False,False,False
118314360,"{'steamid': '76561199205970480', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 15286, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2219, 'last_played': 1749251050}",portuguese,.,1657102041,1718811754,True,0,0,0.5,0,True,False,False,False
167701153,"{'steamid': '76561199567684815', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 8202, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7746, 'last_played': 1740326533}",portuguese,O jogo é muito relaxante,1718810902,1718810902,True,0,0,0.5,0,True,False,False,False
167681713,"{'steamid': '76561199165693242', 'num_games_owned': 0, 'num_reviews': 7, 'playtime_forever': 3274, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2911, 'last_played': 1721248184}",portuguese,:),1718786003,1718786003,True,0,0,0.5,0,True,False,False,False
167632184,"{'steamid': '76561199066450596', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 2199, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1695, 'last_played': 1752017360}",portuguese,joguinho bom para quem quer relaxar mas acho que quem trabalha o dia todo aceitaria como jogo relaxante,1718722041,1718722041,True,0,0,0.5,0,True,False,False,False
167587059,"{'steamid': '76561199230965253', 'num_games_owned': 4, 'num_reviews': 1, 'playtime_forever': 3616, 'playtime_last_two_weeks': 8, 'playtime_at_review': 1816, 'last_played': 1761513367}",portuguese,"gosto
",1718657096,1718657096,True,0,0,0.5,0,True,False,False,False
167556739,"{'steamid': '76561199244466527', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 4951, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3029, 'last_played': 1752169265}",portuguese,"Bem relaxante e calmo
Super recomendo para dias de stress",1718623792,1718623792,True,0,0,0.5,0,True,False,False,False
167500433,"{'steamid': '76561199558316436', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 4835, 'playtime_last_two_weeks': 0, 'playtime_at_review': 4835, 'last_played': 1714768827}",portuguese,o jogo é muito satisfatório e bom para quem gosta de simuladores de vida e também de interagir com os outros personagens.,1718550574,1718550574,True,1,0,0.523809552192687988,0,True,True,False,False
167498640,"{'steamid': '76561199228485061', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 6150, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2556, 'last_played': 1727580630}",portuguese,"Fazendinha bacana, né.",1718549127,1718549127,True,0,0,0.5,0,True,False,False,False
167438939,"{'steamid': '76561199205888496', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 12816, 'playtime_last_two_weeks': 0, 'playtime_at_review': 12815, 'last_played': 1759583503}",portuguese,fazendinha<3,1718477633,1718477633,True,0,0,0.5,0,True,False,False,False
167283354,"{'steamid': '76561199529852131', 'num_games_owned': 12, 'num_reviews': 2, 'playtime_forever': 4632, 'playtime_last_two_weeks': 0, 'playtime_at_review': 628, 'last_played': 1755884801}",portuguese,acabou com a minha vida mas eu adoro,1718293908,1718293908,True,0,0,0.5,0,True,False,False,False
167221757,"{'steamid': '76561199585611606', 'num_games_owned': 5, 'num_reviews': 1, 'playtime_forever': 27380, 'playtime_last_two_weeks': 0, 'playtime_at_review': 371, 'last_played': 1750349356}",portuguese,J,1718206347,1718206347,True,0,0,0.5,0,True,False,False,False
167172042,"{'steamid': '76561199481931807', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 8889, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6471, 'last_played': 1727140293}",portuguese,D+ ᕙ(^▿^-ᕙ),1718135899,1718135899,True,0,0,0.5,0,True,False,False,False
167015826,"{'steamid': '76561199202005580', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 19605, 'playtime_last_two_weeks': 447, 'playtime_at_review': 11658, 'last_played': 1761384688}",portuguese,",,,,,,,",1717940958,1717940958,True,0,0,0.5,0,True,False,False,False
166985672,"{'steamid': '76561198330662834', 'num_games_owned': 5, 'num_reviews': 1, 'playtime_forever': 1513, 'playtime_last_two_weeks': 0, 'playtime_at_review': 198, 'last_played': 1741585910}",portuguese,É perfeito. Gostaria de viver nesse jogo. Muita paz.,1717904836,1717904836,True,0,0,0.5,0,True,False,False,False
166977457,"{'steamid': '76561199092885357', 'num_games_owned': 18, 'num_reviews': 4, 'playtime_forever': 6040, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5845, 'last_played': 1739901163}",portuguese,mtt foda ter 4 namoradas ao mesmo tempo slkkk cachorro,1717893870,1717893870,True,0,0,0.5,0,True,False,False,False
166943611,"{'steamid': '76561198980846085', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 12290, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2938, 'last_played': 1732745867}",portuguese,"Muito tranquilo o jogo, bom para horas vagas.",1717860469,1717860469,True,0,0,0.5,0,True,False,False,False
166833611,"{'steamid': '76561199469250575', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 39233, 'playtime_last_two_weeks': 0, 'playtime_at_review': 693, 'last_played': 1761007502}",portuguese,JOGUEM. <3 !!!! =D,1717716769,1717716769,True,0,0,0.5,0,True,False,False,False
166621027,"{'steamid': '76561198869130725', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 8703, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1107, 'last_played': 1756337634}",portuguese,Jogo muito bom,1717449604,1717449604,True,0,0,0.5,0,True,True,False,False
166433341,"{'steamid': '76561198108147827', 'num_games_owned': 0, 'num_reviews': 6, 'playtime_forever': 8538, 'playtime_last_two_weeks': 0, 'playtime_at_review': 548, 'last_played': 1735262586}",portuguese,Jogo de fazendinha muito além das fazendinhas. Superou minhas expectativas.,1717208677,1717208677,True,0,0,0.5,0,True,False,False,False
166409337,"{'steamid': '76561199146072272', 'num_games_owned': 124, 'num_reviews': 8, 'playtime_forever': 10408, 'playtime_last_two_weeks': 95, 'playtime_at_review': 1868, 'last_played': 1761096812}",portuguese,"Oque dizer de um jogo que tem a Penny, Robin e fazenda, simsplesmente perfeito",1717177539,1717177539,True,1,0,0.523809552192687988,0,True,False,False,False
166300190,"{'steamid': '76561199101293328', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 811, 'playtime_last_two_weeks': 0, 'playtime_at_review': 726, 'last_played': 1717669536}",portuguese,Bom jogo,1717017980,1717017980,True,0,0,0.5,0,True,False,False,False
166297916,"{'steamid': '76561199138374730', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 15231, 'playtime_last_two_weeks': 0, 'playtime_at_review': 10772, 'last_played': 1739633251}",portuguese,Feel loved simulator,1717015029,1717015029,True,0,0,0.5,0,True,False,False,False
166174427,"{'steamid': '76561198069722100', 'num_games_owned': 178, 'num_reviews': 5, 'playtime_forever': 15578, 'playtime_last_two_weeks': 0, 'playtime_at_review': 15578, 'last_played': 1716833420}",portuguese,:STARDROP:,1716833623,1716833623,True,0,0,0.5,0,True,False,False,False
166157863,"{'steamid': '76561199292239926', 'num_games_owned': 10, 'num_reviews': 7, 'playtime_forever': 4273, 'playtime_last_two_weeks': 1, 'playtime_at_review': 464, 'last_played': 1761589352}",portuguese,Jogo muito daora pa joga no tedio :),1716813977,1716813977,True,0,0,0.5,0,True,False,False,False
99348334,"{'steamid': '76561198083444863', 'num_games_owned': 61, 'num_reviews': 4, 'playtime_forever': 18319, 'playtime_last_two_weeks': 7, 'playtime_at_review': 4040, 'last_played': 1761066546}",portuguese,.,1631636481,1716728414,True,1,0,0.523809552192687988,0,True,False,False,False
166067930,"{'steamid': '76561199387614727', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 17898, 'playtime_last_two_weeks': 0, 'playtime_at_review': 576, 'last_played': 1745182420}",portuguese,"muito relaxing
",1716682777,1716682777,True,0,0,0.5,0,True,False,False,False
166033686,"{'steamid': '76561199049698359', 'num_games_owned': 38, 'num_reviews': 8, 'playtime_forever': 13176, 'playtime_last_two_weeks': 0, 'playtime_at_review': 661, 'last_played': 1759145109}",portuguese,Why make spring mission include winter and autumn fish.,1716645209,1716645209,True,0,0,0.5,1,True,False,False,False
166010087,"{'steamid': '76561199636528094', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 1389, 'playtime_last_two_weeks': 0, 'playtime_at_review': 267, 'last_played': 1760097766}",portuguese,이런 개시발 이리듐 낚시대 존나 비싸네요;;,1716611205,1716611205,True,0,0,0.5,0,True,False,False,False
125754920,"{'steamid': '76561198927682080', 'num_games_owned': 41, 'num_reviews': 8, 'playtime_forever': 22737, 'playtime_last_two_weeks': 0, 'playtime_at_review': 10009, 'last_played': 1754858792}",portuguese,"Não possuo palavras para descrever, é um ótimo jogo pra passar o tempo, parecer ser um jogo simples, porem ele é muito completo, a atenção aos detalhes, historia, trilha sonora e jogabilidade são extremamente imersivas. Além de ser um ótimo jogo de se jogar com amigos",1668868501,1716341221,True,0,0,0.5,0,True,False,False,False
165763631,"{'steamid': '76561199070667784', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 986, 'playtime_last_two_weeks': 0, 'playtime_at_review': 343, 'last_played': 1723513368}",portuguese,.,1716244448,1716244448,True,0,0,0.5,0,True,False,False,False
137708670,"{'steamid': '76561198269548718', 'num_games_owned': 326, 'num_reviews': 76, 'playtime_forever': 37949, 'playtime_last_two_weeks': 0, 'playtime_at_review': 33098, 'last_played': 1760381727}",portuguese,"Um dos raros casos onde o Ctrl + C, Ctrl + V ficam melhor que o original.
#MaisAmor",1683078170,1716236159,True,0,0,0.5,0,True,False,False,False
164948471,"{'steamid': '76561198271073386', 'num_games_owned': 75, 'num_reviews': 2, 'playtime_forever': 29971, 'playtime_last_two_weeks': 0, 'playtime_at_review': 25044, 'last_played': 1754264886}",portuguese,Vtf Demetrius,1715204225,1716154612,True,0,0,0.5,1,True,False,False,False
165601737,"{'steamid': '76561198798236500', 'num_games_owned': 9, 'num_reviews': 1, 'playtime_forever': 4167, 'playtime_last_two_weeks': 0, 'playtime_at_review': 234, 'last_played': 1737815720}",portuguese,ok,1716041984,1716041984,True,0,0,0.5,0,True,False,False,False
165442299,"{'steamid': '76561199656176010', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 9587, 'playtime_last_two_weeks': 0, 'playtime_at_review': 511, 'last_played': 1750901010}",portuguese,"Perfeito, roda até em uma batata. Um amor de jogo.",1715824032,1715824032,True,0,0,0.5,0,True,False,False,False
165428992,"{'steamid': '76561198812356333', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 14795, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3555, 'last_played': 1754435782}",portuguese,"Muito bom, exceto pelo fato da impossibilidade de pegar mulher casada. 8/10",1715804230,1715804230,True,0,1,0.5,0,True,False,False,False
96369412,"{'steamid': '76561198406334388', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 66388, 'playtime_last_two_weeks': 0, 'playtime_at_review': 62345, 'last_played': 1753521311}",portuguese,Melhor jogo da vida!,1627246461,1715469074,True,1,0,0.523809552192687988,0,True,False,False,False
165162125,"{'steamid': '76561199441765427', 'num_games_owned': 9, 'num_reviews': 3, 'playtime_forever': 45836, 'playtime_last_two_weeks': 0, 'playtime_at_review': 12840, 'last_played': 1724281363}",portuguese,estou com problemas de instalação,1715454391,1715454391,True,0,0,0.5,0,True,False,False,False
165158117,"{'steamid': '76561199072598802', 'num_games_owned': 55, 'num_reviews': 31, 'playtime_forever': 602, 'playtime_last_two_weeks': 0, 'playtime_at_review': 205, 'last_played': 1718819065}",portuguese,jogo da fazenda,1715450686,1715450686,True,0,0,0.5,0,True,False,False,False
165155347,"{'steamid': '76561199622030464', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 459, 'playtime_last_two_weeks': 0, 'playtime_at_review': 336, 'last_played': 1730648105}",portuguese,ok,1715448211,1715448211,True,0,0,0.5,0,True,False,False,False
165108282,"{'steamid': '76561199147999060', 'num_games_owned': 86, 'num_reviews': 1, 'playtime_forever': 2080, 'playtime_last_two_weeks': 0, 'playtime_at_review': 728, 'last_played': 1716507325}",portuguese,esse jogo e muito bereaful de fofinho,1715395156,1715395156,True,0,0,0.5,0,True,False,False,False
165102103,"{'steamid': '76561198994582754', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 14069, 'playtime_last_two_weeks': 0, 'playtime_at_review': 10556, 'last_played': 1720033966}",portuguese,jogo bom agora libera as casada ai fazendo o favor,1715387375,1715387375,True,0,0,0.5,0,True,False,False,False
165027805,"{'steamid': '76561199678812401', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 10339, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1801, 'last_played': 1747779668}",portuguese,Excelente jogo!,1715300775,1715300775,True,0,0,0.5,0,True,False,False,False
165004155,"{'steamid': '76561199379870374', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 4160, 'playtime_last_two_weeks': 0, 'playtime_at_review': 398, 'last_played': 1757253657}",portuguese,"very good , and here u can have a girlfriend thing that u dont have in real life",1715275251,1715275251,True,0,0,0.5,0,True,False,False,False
164922190,"{'steamid': '76561199091466192', 'num_games_owned': 16, 'num_reviews': 1, 'playtime_forever': 531, 'playtime_last_two_weeks': 0, 'playtime_at_review': 40, 'last_played': 1740169106}",portuguese,"pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar, pescar",1715180521,1715180521,True,0,0,0.5,0,True,False,False,False
164878678,"{'steamid': '76561198955856849', 'num_games_owned': 85, 'num_reviews': 2, 'playtime_forever': 612, 'playtime_last_two_weeks': 0, 'playtime_at_review': 427, 'deck_playtime_at_review': 6, 'last_played': 1716749062}",portuguese,muito bom,1715125406,1715125406,True,0,0,0.5,0,True,False,False,False
164603716,"{'steamid': '76561199445989979', 'num_games_owned': 109, 'num_reviews': 5, 'playtime_forever': 8845, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5931, 'last_played': 1756371353}",portuguese,maionese de dinossauro.,1714953477,1714953477,True,0,0,0.5,0,True,False,False,False
164428746,"{'steamid': '76561198980615579', 'num_games_owned': 9, 'num_reviews': 2, 'playtime_forever': 643, 'playtime_last_two_weeks': 0, 'playtime_at_review': 305, 'last_played': 1746303573}",portuguese,fffffffffffff,1714885687,1714885687,True,0,0,0.5,0,True,False,False,False
164394088,"{'steamid': '76561198271710447', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 1352, 'playtime_last_two_weeks': 0, 'playtime_at_review': 502, 'last_played': 1728955054}",portuguese,bom jogo,1714868998,1714868998,True,0,0,0.5,0,True,False,False,False
164337873,"{'steamid': '76561199191808869', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 5388, 'playtime_last_two_weeks': 0, 'playtime_at_review': 802, 'last_played': 1759702785}",portuguese,o stardew valley é bue booom um dos melhores jogos q ja joguei,1714843777,1714843777,True,0,0,0.5,0,True,False,False,False
164151027,"{'steamid': '76561199142715033', 'num_games_owned': 0, 'num_reviews': 9, 'playtime_forever': 556, 'playtime_last_two_weeks': 0, 'playtime_at_review': 209, 'last_played': 1758896639}",portuguese,FOD4,1714752587,1714752587,True,0,0,0.5,0,True,False,False,False
164085249,"{'steamid': '76561199240848006', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 4512, 'playtime_last_two_weeks': 0, 'playtime_at_review': 234, 'last_played': 1751588580}",portuguese,incrivel,1714686881,1714686881,True,0,0,0.5,0,True,False,False,False
164072076,"{'steamid': '76561199593726576', 'num_games_owned': 7, 'num_reviews': 2, 'playtime_forever': 1107, 'playtime_last_two_weeks': 0, 'playtime_at_review': 384, 'last_played': 1743265091}",portuguese,uns dos melhores jogos,1714672164,1714672164,True,1,0,0.523809552192687988,0,True,False,False,False
164054057,"{'steamid': '76561198108048908', 'num_games_owned': 83, 'num_reviews': 16, 'playtime_forever': 13625, 'playtime_last_two_weeks': 0, 'playtime_at_review': 9988, 'last_played': 1737755981}",portuguese,"Jogo incrível, recomendo a qualquer pessoa jogar, algo vai te prender nele por horas e horas",1714652913,1714652913,True,1,0,0.52173912525177002,0,True,False,False,False
163974519,"{'steamid': '76561198292551992', 'num_games_owned': 24, 'num_reviews': 2, 'playtime_forever': 6308, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1844, 'last_played': 1718053085}",portuguese,Melhor joguinho de sempre,1714555603,1714555603,True,0,0,0.5,0,True,False,False,False
146015106,"{'steamid': '76561199428463473', 'num_games_owned': 0, 'num_reviews': 53, 'playtime_forever': 11068, 'playtime_last_two_weeks': 0, 'playtime_at_review': 8743, 'last_played': 1750867677}",portuguese,Dá pra passar um tempinho.,1694299859,1714546464,True,1,0,0.523809552192687988,0,True,False,False,False
163852199,"{'steamid': '76561198884352267', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 8152, 'playtime_last_two_weeks': 0, 'playtime_at_review': 4214, 'last_played': 1726668818}",portuguese,,1714407990,1714407990,True,2,0,0.545454561710357666,0,True,False,False,False
